Type,id,location,edges--transmission_edge--commodity,edges--transmission_edge--has_capacity,edges--transmission_edge--can_expand,edges--transmission_edge--can_retire,edges--transmission_edge--integer_decisions,edges--transmission_edge--constraints--CapacityConstraint,edges--transmission_edge--start_vertex,edges--transmission_edge--end_vertex,edges--transmission_edge--distance,edges--transmission_edge--existing_capacity,edges--transmission_edge--investment_cost,edges--transmission_edge--fixed_om_cost,edges--transmission_edge--variable_om_cost,edges--transmission_edge--wacc,edges--transmission_edge--lifetime,edges--transmission_edge--capital_recovery_period,edges--transmission_edge--loss_fraction
OneWayTransmissionLink,Region1Beijing_CO2_Pipeline,Region1Beijing,CO2Captured,True,True,False,False,True,co2_captured_Region1Beijing,co2_transported_Region1Beijing,5.1,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_CO2_Pipeline,Region2Tianjin,CO2Captured,True,True,False,False,True,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin,129.8,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_CO2_Pipeline,Region3Hebei,CO2Captured,True,True,False,False,True,co2_captured_Region3Hebei,co2_transported_Region3Hebei,346.5,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_CO2_Pipeline,Region4Shanxi,CO2Captured,True,True,False,False,True,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi,418.8,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_CO2_Pipeline,Region5Innermongolia,CO2Captured,True,True,False,False,True,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia,449.7,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_CO2_Pipeline,Region6Liaoning,CO2Captured,True,True,False,False,True,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning,115.5,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_CO2_Pipeline,Region7Jilin,CO2Captured,True,True,False,False,True,co2_captured_Region7Jilin,co2_transported_Region7Jilin,152.6,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_CO2_Pipeline,Region8Heilongjiang,CO2Captured,True,True,False,False,True,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang,172.6,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_CO2_Pipeline,Region9Shanghai,CO2Captured,True,True,False,False,True,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai,290.3,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_CO2_Pipeline,Region10Jiangsu,CO2Captured,True,True,False,False,True,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu,286.9,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_CO2_Pipeline,Region11Zhejiang,CO2Captured,True,True,False,False,True,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang,422.2,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_CO2_Pipeline,Region12Anhui,CO2Captured,True,True,False,False,True,co2_captured_Region12Anhui,co2_transported_Region12Anhui,418.6,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_CO2_Pipeline,Region13Fujian,CO2Captured,True,True,False,False,True,co2_captured_Region13Fujian,co2_transported_Region13Fujian,404.7,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region14Jiangxi_CO2_Pipeline,Region14Jiangxi,CO2Captured,True,True,False,False,True,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi,471.7,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_CO2_Pipeline,Region15Shandong,CO2Captured,True,True,False,False,True,co2_captured_Region15Shandong,co2_transported_Region15Shandong,239.9,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_CO2_Pipeline,Region16Henan,CO2Captured,True,True,False,False,True,co2_captured_Region16Henan,co2_transported_Region16Henan,198.2,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_CO2_Pipeline,Region17Hubei,CO2Captured,True,True,False,False,True,co2_captured_Region17Hubei,co2_transported_Region17Hubei,155.8,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_CO2_Pipeline,Region18Hunan,CO2Captured,True,True,False,False,True,co2_captured_Region18Hunan,co2_transported_Region18Hunan,376.0,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_CO2_Pipeline,Region19Guangdong,CO2Captured,True,True,False,False,True,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong,399.8,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_CO2_Pipeline,Region20Guangxi,CO2Captured,True,True,False,False,True,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi,340.2,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_CO2_Pipeline,Region21Hainan,CO2Captured,True,True,False,False,True,co2_captured_Region21Hainan,co2_transported_Region21Hainan,172.8,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_CO2_Pipeline,Region22Chongqing,CO2Captured,True,True,False,False,True,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing,168.0,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_CO2_Pipeline,Region23Sichuan,CO2Captured,True,True,False,False,True,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan,289.4,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region24Guizhou_CO2_Pipeline,Region24Guizhou,CO2Captured,True,True,False,False,True,co2_captured_Region24Guizhou,co2_transported_Region24Guizhou,596.7,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region25Yunnan_CO2_Pipeline,Region25Yunnan,CO2Captured,True,True,False,False,True,co2_captured_Region25Yunnan,co2_transported_Region25Yunnan,944.8,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_CO2_Pipeline,Region26Tibet,CO2Captured,True,True,False,False,True,co2_captured_Region26Tibet,co2_transported_Region26Tibet,1187.1,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_CO2_Pipeline,Region27Shaanxi,CO2Captured,True,True,False,False,True,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi,465.5,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_CO2_Pipeline,Region28Gansu,CO2Captured,True,True,False,False,True,co2_captured_Region28Gansu,co2_transported_Region28Gansu,640.5,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_CO2_Pipeline,Region29Qinghai,CO2Captured,True,True,False,False,True,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai,837.6,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region30Ningxia_CO2_Pipeline,Region30Ningxia,CO2Captured,True,True,False,False,True,co2_captured_Region30Ningxia,co2_transported_Region30Ningxia,308.7,0,0,0,0,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_CO2_Pipeline,Region31Xinjiang,CO2Captured,True,True,False,False,True,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang,226.3,0,0,0,0,0.08,25,15,0.0
