Type,id,location,edges--transmission_edge--commodity,edges--transmission_edge--has_capacity,edges--transmission_edge--can_expand,edges--transmission_edge--can_retire,edges--transmission_edge--integer_decisions,edges--transmission_edge--constraints--CapacityConstraint,edges--transmission_edge--start_vertex,edges--transmission_edge--end_vertex,edges--transmission_edge--distance,edges--transmission_edge--existing_capacity,edges--transmission_edge--investment_cost,edges--transmission_edge--fixed_om_cost,edges--transmission_edge--variable_om_cost,edges--transmission_edge--wacc,edges--transmission_edge--lifetime,edges--transmission_edge--capital_recovery_period,edges--transmission_edge--loss_fraction
OneWayTransmissionLink,Region12Anhui_to_Hehuai_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Hehuai,1,0,26.635700000000003,0,15.493540110688208,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_to_Region17Hubei_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Region17Hubei,1,0,27.738200000000003,0,16.671796889715196,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_to_Region14Jiangxi_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Region14Jiangxi,1,0,28.5439,0,19.13078988945484,0.08,25,15,0.0
OneWayTransmissionLink,Region12Anhui_to_Region15Shandong_CO2_Pipeline,Region12Anhui,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region12Anhui,co2_transported_Region12Anhui_to_Region15Shandong,1,0,39.6767,0,25.960033786697384,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_BohaiOnshore_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_BohaiOnshore,1,0,15.2194,0,12.215414870576856,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Erlian_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Erlian,1,0,35.364000000000004,0,16.572254694271088,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Region3Hebei_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Region3Hebei,1,0,23.367400000000004,0,18.28388090353012,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Region5Innermongolia_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Region5Innermongolia,1,0,45.737300000000005,0,18.333178866560456,0.08,25,15,0.0
OneWayTransmissionLink,Region1Beijing_to_Region2Tianjin_CO2_Pipeline,Region1Beijing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region1Beijing,co2_transported_Region1Beijing_to_Region2Tianjin,1,0,9.723700000000001,0,8.800414798398018,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Region24Guizhou_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Region24Guizhou,1,0,24.1766,0,15.41634270248413,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Jianghan_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Jianghan,1,0,54.044200000000004,0,30.092628636889454,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Nanxiang_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Nanxiang,1,0,59.193400000000004,0,34.468658078947065,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Region27Shaanxi_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Region27Shaanxi,1,0,43.0493,0,33.25669848301887,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_Region23Sichuan_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_Region23Sichuan,1,0,21.398300000000003,0,12.648850082449913,0.08,25,15,0.0
OneWayTransmissionLink,Region22Chongqing_to_SichuanBasin_CO2_Pipeline,Region22Chongqing,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region22Chongqing,co2_transported_Region22Chongqing_to_SichuanBasin,1,0,8.2817,0,6.181773828959465,0.08,25,15,0.0
OneWayTransmissionLink,Erlian_to_BohaiOffshore_CO2_Pipeline,Erlian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Erlian,co2_transported_Erlian_to_BohaiOffshore,1,0,102.67712000000002,0,34.52134399999999,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_EastChinaSea_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_EastChinaSea,1,0,97.45477,0,32.76552399999999,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_Region19Guangdong_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_Region19Guangdong,1,0,55.773900000000005,0,35.97758950102329,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_Region14Jiangxi_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_Region14Jiangxi,1,0,35.5887,0,23.245704388504027,0.08,25,15,0.0
OneWayTransmissionLink,Region13Fujian_to_PearlRiverMouth_CO2_Pipeline,Region13Fujian,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region13Fujian,co2_transported_Region13Fujian_to_PearlRiverMouth,1,0,116.56375500000001,0,39.190205999999996,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_to_Region30Ningxia_CO2_Pipeline,Region28Gansu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region28Gansu,co2_transported_Region28Gansu_to_Region30Ningxia,1,0,28.142800000000005,0,9.682661814613342,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_to_Region29Qinghai_CO2_Pipeline,Region28Gansu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region28Gansu,co2_transported_Region28Gansu_to_Region29Qinghai,1,0,16.267300000000002,0,6.1539025679183,0.08,25,15,0.0
OneWayTransmissionLink,Region28Gansu_to_SichuanBasin_CO2_Pipeline,Region28Gansu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region28Gansu,co2_transported_Region28Gansu_to_SichuanBasin,1,0,51.956100000000006,0,27.921420162434575,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_to_Region20Guangxi_CO2_Pipeline,Region19Guangdong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong_to_Region20Guangxi,1,0,41.3035,0,24.465885383987423,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_to_Region21Hainan_CO2_Pipeline,Region19Guangdong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong_to_Region21Hainan,1,0,42.196,0,28.405714306449884,0.08,25,15,0.0
OneWayTransmissionLink,Region19Guangdong_to_PearlRiverMouth_CO2_Pipeline,Region19Guangdong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region19Guangdong,co2_transported_Region19Guangdong_to_PearlRiverMouth,1,0,46.791955,0,15.732045999999999,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_BeibuGulf_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_BeibuGulf,1,0,42.934639999999995,0,14.435167999999997,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_Region24Guizhou_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_Region24Guizhou,1,0,34.015100000000004,0,19.042259532394407,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_Region21Hainan_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_Region21Hainan,1,0,30.6656,0,18.30019147491455,0.08,25,15,0.0
OneWayTransmissionLink,Region20Guangxi_to_Region25Yunnan_CO2_Pipeline,Region20Guangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region20Guangxi,co2_transported_Region20Guangxi_to_Region25Yunnan,1,0,50.9992,0,25.60095299890518,0.08,25,15,0.0
OneWayTransmissionLink,Region24Guizhou_to_Region25Yunnan_CO2_Pipeline,Region24Guizhou,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region24Guizhou,co2_transported_Region24Guizhou_to_Region25Yunnan,1,0,36.24040000000001,0,19.25402509786606,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_to_BeibuGulf_CO2_Pipeline,Region21Hainan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region21Hainan,co2_transported_Region21Hainan_to_BeibuGulf,1,0,19.397944999999996,0,6.521833999999998,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_to_PearlRiverMouth_CO2_Pipeline,Region21Hainan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region21Hainan,co2_transported_Region21Hainan_to_PearlRiverMouth,1,0,67.22835,0,22.603019999999997,0.08,25,15,0.0
OneWayTransmissionLink,Region21Hainan_to_Qiongdongnan_CO2_Pipeline,Region21Hainan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region21Hainan,co2_transported_Region21Hainan_to_Qiongdongnan,1,0,22.8522,0,20.90692538558006,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_BohaiOnshore_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_BohaiOnshore,1,0,23.828,0,14.571049588871,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region16Henan_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region16Henan,1,0,27.727000000000004,0,19.62516040225029,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region5Innermongolia_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region5Innermongolia,1,0,33.8282,0,15.56284558558464,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Qinshui_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Qinshui,1,0,19.7127,0,10.385714458186627,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region15Shandong_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region15Shandong,1,0,25.6921,0,16.438252131953238,0.08,25,15,0.0
OneWayTransmissionLink,Region3Hebei_to_Region4Shanxi_CO2_Pipeline,Region3Hebei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region3Hebei,co2_transported_Region3Hebei_to_Region4Shanxi,1,0,17.151400000000002,0,9.77146410695076,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_to_Hailar_CO2_Pipeline,Region8Heilongjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang_to_Hailar,1,0,75.7799,0,28.00373676431417,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_to_Sanjiang_CO2_Pipeline,Region8Heilongjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang_to_Sanjiang,1,0,41.3553,0,18.936947373032567,0.08,25,15,0.0
OneWayTransmissionLink,Region8Heilongjiang_to_Songliao_CO2_Pipeline,Region8Heilongjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region8Heilongjiang,co2_transported_Region8Heilongjiang_to_Songliao,1,0,17.973200000000002,0,8.481579401073454,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_to_Hehuai_CO2_Pipeline,Region16Henan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region16Henan,co2_transported_Region16Henan_to_Hehuai,1,0,13.724900000000002,0,10.004603874959946,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_to_Nanxiang_CO2_Pipeline,Region16Henan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region16Henan,co2_transported_Region16Henan_to_Nanxiang,1,0,21.021700000000003,0,12.936696634635926,0.08,25,15,0.0
OneWayTransmissionLink,Region16Henan_to_Qinshui_CO2_Pipeline,Region16Henan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region16Henan,co2_transported_Region16Henan_to_Qinshui,1,0,18.487000000000002,0,12.36055114569664,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Hehuai_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Hehuai,1,0,28.834400000000002,0,17.47840575624466,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Region18Hunan_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Region18Hunan,1,0,21.9261,0,14.231471952581407,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Jianghan_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Jianghan,1,0,11.950400000000002,0,7.121438092384338,0.08,25,15,0.0
OneWayTransmissionLink,Region17Hubei_to_Nanxiang_CO2_Pipeline,Region17Hubei,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region17Hubei,co2_transported_Region17Hubei_to_Nanxiang,1,0,22.792000000000005,0,12.55082880897522,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region22Chongqing_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region22Chongqing,1,0,54.27380000000001,0,31.91438125221729,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region19Guangdong_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region19Guangdong,1,0,43.46790000000001,0,26.654466106181143,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region20Guangxi_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region20Guangxi,1,0,58.075500000000005,0,31.398319088852404,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Region24Guizhou_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Region24Guizhou,1,0,51.9337,0,28.85286600390434,0.08,25,15,0.0
OneWayTransmissionLink,Region18Hunan_to_Jianghan_CO2_Pipeline,Region18Hunan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region18Hunan,co2_transported_Region18Hunan_to_Jianghan,1,0,18.358900000000002,0,10.081581777997016,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_Erlian_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_Erlian,1,0,37.963800000000006,0,11.430955986542703,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_Region30Ningxia_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_Region30Ningxia,1,0,48.9167,0,15.729190112311839,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_Ordos_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_Ordos,1,0,35.8673,0,11.883921292247772,0.08,25,15,0.0
OneWayTransmissionLink,Region5Innermongolia_to_YingenEjina_CO2_Pipeline,Region5Innermongolia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region5Innermongolia,co2_transported_Region5Innermongolia_to_YingenEjina,1,0,67.92240000000001,0,19.44410000644684,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Region12Anhui_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Region12Anhui,1,0,12.666500000000001,0,9.78730709016323,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Region15Shandong_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Region15Shandong,1,0,40.049800000000005,0,24.785631845431325,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Subei_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Subei,1,0,16.053800000000003,0,10.411074547796249,0.08,25,15,0.0
OneWayTransmissionLink,Region10Jiangsu_to_Region11Zhejiang_CO2_Pipeline,Region10Jiangsu,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region10Jiangsu,co2_transported_Region10Jiangsu_to_Region11Zhejiang,1,0,19.660200000000003,0,13.010012060966492,0.08,25,15,0.0
OneWayTransmissionLink,Region14Jiangxi_to_Region19Guangdong_CO2_Pipeline,Region14Jiangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi_to_Region19Guangdong,1,0,50.84590000000001,0,31.510094857864377,0.08,25,15,0.0
