Type,id,location,edges--transmission_edge--commodity,edges--transmission_edge--has_capacity,edges--transmission_edge--can_expand,edges--transmission_edge--can_retire,edges--transmission_edge--integer_decisions,edges--transmission_edge--constraints--CapacityConstraint,edges--transmission_edge--start_vertex,edges--transmission_edge--end_vertex,edges--transmission_edge--distance,edges--transmission_edge--existing_capacity,edges--transmission_edge--investment_cost,edges--transmission_edge--fixed_om_cost,edges--transmission_edge--variable_om_cost,edges--transmission_edge--wacc,edges--transmission_edge--lifetime,edges--transmission_edge--capital_recovery_period,edges--transmission_edge--loss_fraction
OneWayTransmissionLink,Region14Jiangxi_to_Region17Hubei_CO2_Pipeline,Region14Jiangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi_to_Region17Hubei,1,0,19.7799,0,14.154530666084288,0.08,25,15,0.0
OneWayTransmissionLink,Region14Jiangxi_to_Region18Hunan_CO2_Pipeline,Region14Jiangxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region14Jiangxi,co2_transported_Region14Jiangxi_to_Region18Hunan,1,0,24.560200000000002,0,14.5947250522089,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_Region8Heilongjiang_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_Region8Heilongjiang,1,0,17.6351,0,10.504251305513382,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_NorthYellowSea_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_NorthYellowSea,1,0,96.10328,0,32.311136,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_Sanjiang_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_Sanjiang,1,0,54.769400000000005,0,25.50693744198799,0.08,25,15,0.0
OneWayTransmissionLink,Region7Jilin_to_Songliao_CO2_Pipeline,Region7Jilin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region7Jilin,co2_transported_Region7Jilin_to_Songliao,1,0,16.2813,0,9.41073370326519,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_BohaiOffshore_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_BohaiOffshore,1,0,66.350935,0,22.308021999999998,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_Erlian_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_Erlian,1,0,61.816300000000005,0,20.128721552910804,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_Region7Jilin_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_Region7Jilin,1,0,22.8263,0,13.65995266122341,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_NorthYellowSea_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_NorthYellowSea,1,0,57.867250000000006,0,19.455699999999997,0.08,25,15,0.0
OneWayTransmissionLink,Region6Liaoning_to_Songliao_CO2_Pipeline,Region6Liaoning,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region6Liaoning,co2_transported_Region6Liaoning_to_Songliao,1,0,30.126600000000003,0,16.658796343603132,0.08,25,15,0.0
OneWayTransmissionLink,Nanxiang_to_Hehuai_CO2_Pipeline,Nanxiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Nanxiang,co2_transported_Nanxiang_to_Hehuai,1,0,24.315200000000004,0,12.79548578666687,0.08,25,15,0.0
OneWayTransmissionLink,Nanxiang_to_Jianghan_CO2_Pipeline,Nanxiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Nanxiang,co2_transported_Nanxiang_to_Jianghan,1,0,17.8703,0,8.743984820821284,0.08,25,15,0.0
OneWayTransmissionLink,Nanxiang_to_Qinshui_CO2_Pipeline,Nanxiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Nanxiang,co2_transported_Nanxiang_to_Qinshui,1,0,32.8958,0,18.794562529802324,0.08,25,15,0.0
OneWayTransmissionLink,Region30Ningxia_to_Ordos_CO2_Pipeline,Region30Ningxia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region30Ningxia,co2_transported_Region30Ningxia_to_Ordos,1,0,20.6563,0,6.736819336946009,0.08,25,15,0.0
OneWayTransmissionLink,Region30Ningxia_to_YingenEjina_CO2_Pipeline,Region30Ningxia,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region30Ningxia,co2_transported_Region30Ningxia_to_YingenEjina,1,0,44.878400000000006,0,13.21943790184021,0.08,25,15,0.0
OneWayTransmissionLink,Ordos_to_Qinshui_CO2_Pipeline,Ordos,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Ordos,co2_transported_Ordos_to_Qinshui,1,0,29.402800000000003,0,10.328296757450104,0.08,25,15,0.0
OneWayTransmissionLink,Qaidam_to_Tarim_CO2_Pipeline,Qaidam,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Qaidam,co2_transported_Qaidam_to_Tarim,1,0,84.7252,0,23.301391714572905,0.08,25,15,0.0
OneWayTransmissionLink,Qaidam_to_YingenEjina_CO2_Pipeline,Qaidam,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Qaidam,co2_transported_Qaidam_to_YingenEjina,1,0,65.91340000000001,0,19.10156212225914,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_to_Region30Ningxia_CO2_Pipeline,Region29Qinghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai_to_Region30Ningxia,1,0,38.890600000000006,0,13.036065399036408,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_to_Qaidam_CO2_Pipeline,Region29Qinghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai_to_Qaidam,1,0,54.3592,0,15.973797490234373,0.08,25,15,0.0
OneWayTransmissionLink,Region29Qinghai_to_YingenEjina_CO2_Pipeline,Region29Qinghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region29Qinghai,co2_transported_Region29Qinghai_to_YingenEjina,1,0,38.8857,0,14.37593531960964,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Region28Gansu_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Region28Gansu,1,0,45.217200000000005,0,17.647305432357786,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Nanxiang_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Nanxiang,1,0,30.815400000000004,0,18.167838983302115,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Region30Ningxia_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Region30Ningxia,1,0,39.55630000000001,0,17.8364715973258,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Ordos_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Ordos,1,0,28.269500000000004,0,13.007156197547914,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_Qinshui_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_Qinshui,1,0,38.853500000000004,0,18.847316888356207,0.08,25,15,0.0
OneWayTransmissionLink,Region27Shaanxi_to_SichuanBasin_CO2_Pipeline,Region27Shaanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region27Shaanxi,co2_transported_Region27Shaanxi_to_SichuanBasin,1,0,40.220600000000005,0,28.906126311674118,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_BohaiOffshore_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_BohaiOffshore,1,0,52.48537,0,17.646244,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_BohaiOnshore_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_BohaiOnshore,1,0,12.1723,0,9.16586495577812,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_Hehuai_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_Hehuai,1,0,27.988100000000003,0,17.224496392307277,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_Region16Henan_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_Region16Henan,1,0,34.6129,0,22.216512022261618,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_NorthYellowSea_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_NorthYellowSea,1,0,86.84452,0,29.198223999999993,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_SouthYellowSea_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_SouthYellowSea,1,0,82.02851999999999,0,27.579023999999997,0.08,25,15,0.0
OneWayTransmissionLink,Region15Shandong_to_Subei_CO2_Pipeline,Region15Shandong,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region15Shandong,co2_transported_Region15Shandong_to_Subei,1,0,38.9977,0,20.76028766806841,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_EastChinaSea_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_EastChinaSea,1,0,58.64985,0,19.718819999999997,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_Region10Jiangsu_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_Region10Jiangsu,1,0,27.559,0,19.854287553262708,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_SouthYellowSea_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_SouthYellowSea,1,0,77.08760500000001,0,25.917825999999998,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_Subei_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_Subei,1,0,19.879300000000004,0,14.580269539690017,0.08,25,15,0.0
OneWayTransmissionLink,Region9Shanghai_to_Region11Zhejiang_CO2_Pipeline,Region9Shanghai,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region9Shanghai,co2_transported_Region9Shanghai_to_Region11Zhejiang,1,0,14.350000000000001,0,13.648167629241943,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_to_Region5Innermongolia_CO2_Pipeline,Region4Shanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi_to_Region5Innermongolia,1,0,24.759,0,12.112057669329642,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_to_Ordos_CO2_Pipeline,Region4Shanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi_to_Ordos,1,0,30.639000000000003,0,11.630580169415472,0.08,25,15,0.0
OneWayTransmissionLink,Region4Shanxi_to_Qinshui_CO2_Pipeline,Region4Shanxi,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region4Shanxi,co2_transported_Region4Shanxi_to_Qinshui,1,0,9.2799,0,7.159301644420623,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region28Gansu_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region28Gansu,1,0,50.888600000000004,0,33.23164451194763,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region24Guizhou_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region24Guizhou,1,0,39.0026,0,21.468449326701162,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region29Qinghai_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region29Qinghai,1,0,54.7841,0,33.75286827922821,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_SichuanBasin_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_SichuanBasin,1,0,15.474200000000002,0,7.91646121837616,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region26Tibet_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region26Tibet,1,0,128.74820000000003,0,53.045394431276314,0.08,25,15,0.0
OneWayTransmissionLink,Region23Sichuan_to_Region25Yunnan_CO2_Pipeline,Region23Sichuan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region23Sichuan,co2_transported_Region23Sichuan_to_Region25Yunnan,1,0,50.021300000000004,0,27.00502188468933,0.08,25,15,0.0
OneWayTransmissionLink,Songliao_to_Erlian_CO2_Pipeline,Songliao,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Songliao,co2_transported_Songliao_to_Erlian,1,0,64.46090000000001,0,20.271427915267942,0.08,25,15,0.0
OneWayTransmissionLink,Songliao_to_Hailar_CO2_Pipeline,Songliao,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_Songliao,co2_transported_Songliao_to_Hailar,1,0,56.9226,0,20.012703265128135,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_to_BohaiOffshore_CO2_Pipeline,Region2Tianjin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin_to_BohaiOffshore,1,0,31.36721,0,10.546051999999998,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_to_BohaiOnshore_CO2_Pipeline,Region2Tianjin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin_to_BohaiOnshore,1,0,10.041500000000001,0,8.57742298645973,0.08,25,15,0.0
OneWayTransmissionLink,Region2Tianjin_to_Erlian_CO2_Pipeline,Region2Tianjin,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region2Tianjin,co2_transported_Region2Tianjin_to_Erlian,1,0,41.720000000000006,0,19.495794772148134,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_to_Qaidam_CO2_Pipeline,Region26Tibet,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region26Tibet,co2_transported_Region26Tibet_to_Qaidam,1,0,67.82650000000001,0,23.276062683391572,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_to_Region29Qinghai_CO2_Pipeline,Region26Tibet,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region26Tibet,co2_transported_Region26Tibet_to_Region29Qinghai,1,0,106.1235,0,34.40784913297892,0.08,25,15,0.0
OneWayTransmissionLink,Region26Tibet_to_Tarim_CO2_Pipeline,Region26Tibet,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region26Tibet,co2_transported_Region26Tibet_to_Tarim,1,0,105.97160000000002,0,32.67211170677185,0.08,25,15,0.0
OneWayTransmissionLink,TurpanHami_to_Junggar_CO2_Pipeline,TurpanHami,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_TurpanHami,co2_transported_TurpanHami_to_Junggar,1,0,34.812400000000004,0,9.733092869639396,0.08,25,15,0.0
OneWayTransmissionLink,TurpanHami_to_Qaidam_CO2_Pipeline,TurpanHami,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_TurpanHami,co2_transported_TurpanHami_to_Qaidam,1,0,44.2379,0,12.643166006032228,0.08,25,15,0.0
OneWayTransmissionLink,TurpanHami_to_YingenEjina_CO2_Pipeline,TurpanHami,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_storage_TurpanHami,co2_transported_TurpanHami_to_YingenEjina,1,0,59.4846,0,16.39904905237198,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_Junggar_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_Junggar,1,0,11.561200000000001,0,4.03223093337059,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_Qaidam_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_Qaidam,1,0,69.5023,0,19.693720012174843,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_Tarim_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_Tarim,1,0,61.96540000000001,0,19.252136457993984,0.08,25,15,0.0
OneWayTransmissionLink,Region31Xinjiang_to_TurpanHami_CO2_Pipeline,Region31Xinjiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region31Xinjiang,co2_transported_Region31Xinjiang_to_TurpanHami,1,0,28.9583,0,8.575413927754163,0.08,25,15,0.0
OneWayTransmissionLink,Region25Yunnan_to_BeibuGulf_CO2_Pipeline,Region25Yunnan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region25Yunnan,co2_transported_Region25Yunnan_to_BeibuGulf,1,0,126.64274000000002,0,42.578888,0.08,25,15,0.0
OneWayTransmissionLink,Region25Yunnan_to_Region26Tibet_CO2_Pipeline,Region25Yunnan,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region25Yunnan,co2_transported_Region25Yunnan_to_Region26Tibet,1,0,145.4754,0,66.33035312885283,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_Region12Anhui_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_Region12Anhui,1,0,29.504300000000004,0,18.181293722240923,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_EastChinaSea_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_EastChinaSea,1,0,69.85909000000001,0,23.487508,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_Region13Fujian_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_Region13Fujian,1,0,35.4025,0,27.35369809651375,0.08,25,15,0.0
OneWayTransmissionLink,Region11Zhejiang_to_Region14Jiangxi_CO2_Pipeline,Region11Zhejiang,CO2Captured,TRUE,TRUE,FALSE,FALSE,TRUE,co2_captured_Region11Zhejiang,co2_transported_Region11Zhejiang_to_Region14Jiangxi,1,0,37.3898,0,23.49369893909454,0.08,25,15,0.0
