Type,id,edges--transmission_edge--unidirectional,edges--transmission_edge--has_capacity,edges--transmission_edge--commodity,edges--transmission_edge--wacc,edges--transmission_edge--lifetime,edges--transmission_edge--capital_recovery_period,edges--transmission_edge--can_retire,edges--transmission_edge--constraints--CapacityConstraint,edges--transmission_edge--constraints--MaxCapacityConstraint,edges--transmission_edge--constraints--MaxNewCapacityConstraint,edges--transmission_edge--start_vertex,edges--transmission_edge--loss_fraction,edges--transmission_edge--end_vertex,edges--transmission_edge--max_capacity,edges--transmission_edge--max_new_capacity,edges--transmission_edge--can_expand,edges--transmission_edge--existing_capacity,edges--transmission_edge--investment_cost
TransmissionLink,Line102CandidateAC_Region20Guangxi_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region20Guangxi,0.025,elec_Region19Guangdong,9600,9600,TRUE,0,7312.642446
TransmissionLink,Line103CandidateAC_Region25Yunnan_to_Region20Guangxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.025,elec_Region20Guangxi,9600,9600,TRUE,0,8376.522493
TransmissionLink,Line104CandidateAC_Region19Guangdong_to_Region21Hainan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region19Guangdong,0.025,elec_Region21Hainan,9600,9600,TRUE,0,6911.833677
TransmissionLink,Line105CandidateAC_Region13Fujian_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region13Fujian,0.025,elec_Region11Zhejiang,9600,9600,TRUE,0,7040.087498
TransmissionLink,Line106CandidateAC_Region12Anhui_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region12Anhui,0.025,elec_Region11Zhejiang,9600,9600,TRUE,0,5737.627761
TransmissionLink,Line107CandidateAC_Region12Anhui_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region12Anhui,0.025,elec_Region10Jiangsu,9600,9600,TRUE,0,4038.045853
TransmissionLink,Line108CandidateAC_Region5Innermongolia_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.025,elec_Region3Hebei,9600,9600,TRUE,0,6320.830307
TransmissionLink,Line109CandidateAC_Region3Hebei_to_Region1Beijing,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.025,elec_Region1Beijing,9600,9600,TRUE,0,5198.188129
TransmissionLink,Line110CandidateAC_Region3Hebei_to_Region2Tianjin,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.025,elec_Region2Tianjin,9600,9600,TRUE,0,5154.036721
TransmissionLink,Line111CandidateAC_Region2Tianjin_to_Region1Beijing,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region2Tianjin,0.025,elec_Region1Beijing,9600,9600,TRUE,0,3714.217847
TransmissionLink,Line112CandidateAC_Region4Shanxi_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region4Shanxi,0.025,elec_Region3Hebei,19200,19200,TRUE,0,4293.822839
TransmissionLink,Line113CandidateAC_Region3Hebei_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.025,elec_Region15Shandong,9600,9600,TRUE,0,5193.38774
TransmissionLink,Line114CandidateAC_Region7Jilin_to_Region6Liaoning,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region7Jilin,0.025,elec_Region6Liaoning,9600,9600,TRUE,0,5294.403035
TransmissionLink,Line115CandidateAC_Region5Innermongolia_to_Region6Liaoning,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.025,elec_Region6Liaoning,9600,9600,TRUE,0,11712.23907
TransmissionLink,Line116CandidateAC_Region8Heilongjiang_to_Region7Jilin,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region8Heilongjiang,0.025,elec_Region7Jilin,9600,9600,TRUE,0,4834.332795
TransmissionLink,Line117CandidateAC_Region5Innermongolia_to_Region8Heilongjiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.025,elec_Region8Heilongjiang,9600,9600,TRUE,0,14841.49125
TransmissionLink,Line118CandidateAC_Region5Innermongolia_to_Region7Jilin,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.025,elec_Region7Jilin,9600,9600,TRUE,0,13441.35128
TransmissionLink,Line119CandidateAC_Region4Shanxi_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region4Shanxi,0.015,elec_Region16Henan,10000,10000,TRUE,0,11472.81552
TransmissionLink,Line120CandidateAC_Region16Henan_to_Region17Hubei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region16Henan,0.015,elec_Region17Hubei,10000,10000,TRUE,0,10412.82308
TransmissionLink,Line121CandidateAC_Region12Anhui_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region12Anhui,0.015,elec_Region11Zhejiang,20000,20000,TRUE,0,13478.75058
TransmissionLink,Line122CandidateAC_Region11Zhejiang_to_Region9Shanghai,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region11Zhejiang,0.015,elec_Region9Shanghai,20000,20000,TRUE,0,8460.558516
TransmissionLink,Line123CandidateAC_Region12Anhui_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region12Anhui,0.015,elec_Region10Jiangsu,22000,22000,TRUE,0,11810.69568
TransmissionLink,Line124CandidateAC_Region10Jiangsu_to_Region9Shanghai,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region10Jiangsu,0.015,elec_Region9Shanghai,22000,22000,TRUE,0,10921.47308
TransmissionLink,Line125CandidateAC_Region11Zhejiang_to_Region13Fujian,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region11Zhejiang,0.015,elec_Region13Fujian,21000,21000,TRUE,0,14321.18577
TransmissionLink,Line126CandidateAC_Region5Innermongolia_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.015,elec_Region3Hebei,20000,20000,TRUE,0,13606.21803
TransmissionLink,Line127CandidateAC_Region3Hebei_to_Region2Tianjin,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.015,elec_Region2Tianjin,20000,20000,TRUE,0,8869.796104
TransmissionLink,Line128CandidateAC_Region2Tianjin_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region2Tianjin,0.015,elec_Region15Shandong,20000,20000,TRUE,0,10345.73495
TransmissionLink,Line129CandidateAC_Region5Innermongolia_to_Region4Shanxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.015,elec_Region4Shanxi,20000,20000,TRUE,0,9084.478117
TransmissionLink,Line130CandidateAC_Region4Shanxi_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region4Shanxi,0.015,elec_Region3Hebei,20000,20000,TRUE,0,9983.459049
TransmissionLink,Line131CandidateAC_Region3Hebei_to_Region2Tianjin,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.015,elec_Region2Tianjin,20000,20000,TRUE,0,8923.466607
TransmissionLink,Line132CandidateAC_Region27Shaanxi_to_Region4Shanxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region27Shaanxi,0.015,elec_Region4Shanxi,20000,20000,TRUE,0,10305.48207
TransmissionLink,Line133CandidateAC_Region4Shanxi_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region4Shanxi,0.015,elec_Region3Hebei,20000,20000,TRUE,0,10077.38243
TransmissionLink,Line134CandidateAC_Region3Hebei_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.015,elec_Region15Shandong,20000,20000,TRUE,0,13541.81342
TransmissionLink,Line135CandidateAC_Region1Beijing_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region1Beijing,0.015,elec_Region3Hebei,20000,20000,TRUE,0,9674.853654
TransmissionLink,Line136CandidateAC_Region3Hebei_to_Region1Beijing,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.015,elec_Region1Beijing,20000,20000,TRUE,0,10842.1871
TransmissionLink,Line137CandidateAC_Region15Shandong_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region15Shandong,0.015,elec_Region3Hebei,20000,20000,TRUE,0,17666.3916
TransmissionLink,Line138CandidateAC_Region5Innermongolia_to_Region4Shanxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.015,elec_Region4Shanxi,20000,20000,TRUE,0,10748.26372
TransmissionLink,Line139ExistingDC_Region17Hubei_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region17Hubei,0.075,elec_Region10Jiangsu,3000,0,FALSE,3000,14781.90643
TransmissionLink,Line140ExistingDC_Region17Hubei_to_Region9Shanghai,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region17Hubei,0.075,elec_Region9Shanghai,1200,0,FALSE,1200,32545.11925
TransmissionLink,Line141ExistingDC_Region17Hubei_to_Region9Shanghai,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region17Hubei,0.075,elec_Region9Shanghai,3016,0,FALSE,3016,19517.24461
TransmissionLink,Line142ExistingDC_Region17Hubei_to_Region9Shanghai,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region17Hubei,0.075,elec_Region9Shanghai,3007,0,FALSE,3007,20439.88792
TransmissionLink,Line143ExistingDC_Region17Hubei_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region17Hubei,0.0765,elec_Region19Guangdong,3000,0,FALSE,3000,21589.1774
TransmissionLink,Line144ExistingDC_Region5Innermongolia_to_Region6Liaoning,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.0412,elec_Region6Liaoning,3000,0,FALSE,3000,19001.15963
TransmissionLink,Line145ExistingDC_Region29Qinghai_to_Region26Tibet,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region29Qinghai,0.137,elec_Region26Tibet,600,0,FALSE,600,52582.65071
TransmissionLink,Line146ExistingDC_Region23Sichuan_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.07,elec_Region10Jiangsu,7200,0,FALSE,7200,26496.51099
TransmissionLink,Line147ExistingDC_Region23Sichuan_to_Region9Shanghai,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.07,elec_Region9Shanghai,6400,0,FALSE,6400,26796.72478
TransmissionLink,Line148ExistingDC_Region23Sichuan_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.065,elec_Region11Zhejiang,7500,0,FALSE,7500,23270.51773
TransmissionLink,Line149ExistingDC_Region27Shaanxi_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region27Shaanxi,0.01,elec_Region16Henan,390,0,FALSE,390,4961.726222
TransmissionLink,Line150ExistingDC_Region23Sichuan_to_Region27Shaanxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.03,elec_Region27Shaanxi,3000,0,FALSE,3000,16068.07283
TransmissionLink,Line151ExistingDC_Region3Hebei_to_Region6Liaoning,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.017,elec_Region6Liaoning,300,0,FALSE,300,4961.726222
TransmissionLink,Line152ExistingDC_Region31Xinjiang_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.072,elec_Region16Henan,8000,0,FALSE,8000,25654.91991
TransmissionLink,Line153ExistingDC_Region30Ningxia_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region30Ningxia,0.07,elec_Region15Shandong,4000,0,FALSE,4000,28477.42582
TransmissionLink,Line154ExistingDC_Region30Ningxia_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region30Ningxia,0.065,elec_Region11Zhejiang,8000,0,FALSE,8000,22844.3233
TransmissionLink,Line155ExistingDC_Region28Gansu_to_Region18Hunan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region28Gansu,0.065,elec_Region18Hunan,8000,0,FALSE,8000,26792.25879
TransmissionLink,Line156ExistingDC_Region25Yunnan_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.065,elec_Region19Guangdong,6400,0,FALSE,6400,16479.0677
TransmissionLink,Line157ExistingDC_Region5Innermongolia_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.065,elec_Region15Shandong,10000,0,FALSE,10000,18461.69808
TransmissionLink,Line158ExistingDC_Region5Innermongolia_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.07,elec_Region15Shandong,10000,0,FALSE,10000,18480.75297
TransmissionLink,Line159ExistingDC_Region5Innermongolia_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.07,elec_Region10Jiangsu,10000,0,FALSE,10000,20357.65986
TransmissionLink,Line160ExistingDC_Region4Shanxi_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region4Shanxi,0.07,elec_Region10Jiangsu,8000,0,FALSE,8000,19265.57635
TransmissionLink,Line161ExistingDC_Region31Xinjiang_to_Region12Anhui,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.07,elec_Region12Anhui,12000,0,FALSE,12000,36586.89911
TransmissionLink,Line162ExistingDC_Region22Chongqing_to_Region17Hubei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region22Chongqing,0.007,elec_Region17Hubei,2600,0,FALSE,2600,11880.18955
TransmissionLink,Line163ExistingDC_Region25Yunnan_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.0657,elec_Region19Guangdong,5000,0,FALSE,5000,27284.11319
TransmissionLink,Line164ExistingDC_Region25Yunnan_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.0657,elec_Region19Guangdong,5000,0,FALSE,5000,31266.58568
TransmissionLink,Line165ExistingDC_Region24Guizhou_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region24Guizhou,0.0563,elec_Region19Guangdong,1800,0,FALSE,1800,24428.15445
TransmissionLink,Line166ExistingDC_Region24Guizhou_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region24Guizhou,0.0705,elec_Region19Guangdong,6000,0,FALSE,6000,15864.1684
TransmissionLink,Line167ExistingDC_Region25Yunnan_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.0657,elec_Region19Guangdong,5000,0,FALSE,5000,25683.50225
TransmissionLink,Line168ExistingDC_Region25Yunnan_to_Region20Guangxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.065,elec_Region20Guangxi,3200,0,FALSE,3200,20004.50667
TransmissionLink,Line169ExistingDC_Region29Qinghai_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region29Qinghai,0.065,elec_Region16Henan,8000,0,FALSE,8000,22052.35434
TransmissionLink,Line170ExistingDC_Region25Yunnan_to_Region24Guizhou,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.01,elec_Region24Guizhou,3000,0,FALSE,3000,4961.726222
TransmissionLink,Line171ExistingDC_Region3Hebei_to_Region1Beijing,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region3Hebei,0.06,elec_Region1Beijing,3000,0,FALSE,3000,13934.9188
TransmissionLink,Line172CandidateDC_Region25Yunnan_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.065,elec_Region19Guangdong,16000,16000,TRUE,0,21248.47607
TransmissionLink,Line173CandidateDC_Region31Xinjiang_to_Region23Sichuan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region23Sichuan,24000,24000,TRUE,0,30686.60725
TransmissionLink,Line174CandidateDC_Region23Sichuan_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.065,elec_Region11Zhejiang,16000,16000,TRUE,0,25660.87456
TransmissionLink,Line175CandidateDC_Region23Sichuan_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.065,elec_Region10Jiangsu,16000,16000,TRUE,0,25535.82683
TransmissionLink,Line176CandidateDC_Region27Shaanxi_to_Region17Hubei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region27Shaanxi,0.065,elec_Region17Hubei,16000,16000,TRUE,0,19372.76012
TransmissionLink,Line177CandidateDC_Region23Sichuan_to_Region14Jiangxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.065,elec_Region14Jiangxi,16000,16000,TRUE,0,22790.73142
TransmissionLink,Line178CandidateDC_Region31Xinjiang_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region16Henan,16000,16000,TRUE,0,27111.08768
TransmissionLink,Line179CandidateDC_Region31Xinjiang_to_Region12Anhui,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region12Anhui,16000,16000,TRUE,0,29844.49874
TransmissionLink,Line180CandidateDC_Region31Xinjiang_to_Region22Chongqing,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region22Chongqing,16000,16000,TRUE,0,25702.55714
TransmissionLink,Line181CandidateDC_Region31Xinjiang_to_Region17Hubei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region17Hubei,16000,16000,TRUE,0,29058.14532
TransmissionLink,Line182CandidateDC_Region31Xinjiang_to_Region14Jiangxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region14Jiangxi,16000,16000,TRUE,0,30541.36302
TransmissionLink,Line183CandidateDC_Region31Xinjiang_to_Region18Hunan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region31Xinjiang,0.065,elec_Region18Hunan,16000,16000,TRUE,0,29518.90429
TransmissionLink,Line184CandidateDC_Region30Ningxia_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region30Ningxia,0.065,elec_Region15Shandong,16000,16000,TRUE,0,18358.11145
TransmissionLink,Line185CandidateDC_Region30Ningxia_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region30Ningxia,0.065,elec_Region11Zhejiang,16000,16000,TRUE,0,21935.30332
TransmissionLink,Line186CandidateDC_Region30Ningxia_to_Region13Fujian,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region30Ningxia,0.065,elec_Region13Fujian,16000,16000,TRUE,0,23556.28211
TransmissionLink,Line187CandidateDC_Region28Gansu_to_Region18Hunan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region28Gansu,0.065,elec_Region18Hunan,16000,16000,TRUE,0,19932.0754
TransmissionLink,Line188CandidateDC_Region28Gansu_to_Region17Hubei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region28Gansu,0.065,elec_Region17Hubei,16000,16000,TRUE,0,19495.93548
TransmissionLink,Line189CandidateDC_Region29Qinghai_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region29Qinghai,0.065,elec_Region16Henan,16000,16000,TRUE,0,19114.9532
TransmissionLink,Line190CandidateDC_Region29Qinghai_to_Region13Fujian,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region29Qinghai,0.065,elec_Region13Fujian,16000,16000,TRUE,0,24686.03967
TransmissionLink,Line191CandidateDC_Region29Qinghai_to_Region14Jiangxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region29Qinghai,0.065,elec_Region14Jiangxi,16000,16000,TRUE,0,22046.02306
TransmissionLink,Line192CandidateDC_Region25Yunnan_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region25Yunnan,0.065,elec_Region19Guangdong,16000,16000,TRUE,0,19067.67701
TransmissionLink,Line193CandidateDC_Region24Guizhou_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region24Guizhou,0.065,elec_Region19Guangdong,16000,16000,TRUE,0,17122.22096
TransmissionLink,Line194CandidateDC_Region23Sichuan_to_Region13Fujian,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.065,elec_Region13Fujian,16000,16000,TRUE,0,21976.7077
TransmissionLink,Line195CandidateDC_Region23Sichuan_to_Region11Zhejiang,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region23Sichuan,0.065,elec_Region11Zhejiang,16000,16000,TRUE,0,21804.03761
TransmissionLink,Line196CandidateDC_Region5Innermongolia_to_Region22Chongqing,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.065,elec_Region22Chongqing,16000,16000,TRUE,0,20531.36811
TransmissionLink,Line197CandidateDC_Region5Innermongolia_to_Region10Jiangsu,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.065,elec_Region10Jiangsu,16000,16000,TRUE,0,19540.86656
TransmissionLink,Line198CandidateDC_Region5Innermongolia_to_Region12Anhui,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.065,elec_Region12Anhui,16000,16000,TRUE,0,19245.40213
TransmissionLink,Line199CandidateDC_Region5Innermongolia_to_Region14Jiangxi,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.065,elec_Region14Jiangxi,16000,16000,TRUE,0,20962.01333
TransmissionLink,Line200CandidateDC_Region5Innermongolia_to_Region18Hunan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region5Innermongolia,0.065,elec_Region18Hunan,16000,16000,TRUE,0,20983.85486
TransmissionLink,Line201CandidateDC_Region28Gansu_to_Region15Shandong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region28Gansu,0.065,elec_Region15Shandong,16000,16000,TRUE,0,17520.86278
TransmissionLink,Line202CandidateDC_Region8Heilongjiang_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region8Heilongjiang,0.065,elec_Region3Hebei,16000,16000,TRUE,0,20460.38218
TransmissionLink,Line203CandidateDC_Region6Liaoning_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region6Liaoning,0.065,elec_Region3Hebei,16000,16000,TRUE,0,17761.82695
TransmissionLink,Line204CandidateDC_Region26Tibet_to_Region16Henan,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region26Tibet,0.065,elec_Region16Henan,16000,16000,TRUE,0,23320.69561
TransmissionLink,Line205CandidateDC_Region26Tibet_to_Region3Hebei,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region26Tibet,0.065,elec_Region3Hebei,16000,16000,TRUE,0,24391.34236
TransmissionLink,Line206CandidateDC_Region26Tibet_to_Region19Guangdong,FALSE,TRUE,Electricity,0.062,100,100,FALSE,TRUE,TRUE,TRUE,elec_Region26Tibet,0.065,elec_Region19Guangdong,16000,16000,TRUE,0,23692.26601
