413.3003977515524,403.42530982920573,407.63493453564723,402.07702117760874,399.8257098442349,416.7333367907599,392.95393409725045,400.265685903062,395.4999704825776,392.1487691776371,392.32300197187004,382.45600074310073,389.1247781813978,380.72843138116644,411.56081131289375,398.8008343903362,405.0834584296345,443.54380023018035,411.39469121361765,443.6665105434126,420.88685067065717,497.68754643011437,510.69118531964597,436.09194830698254,456.57102940561975,524.8926399179842,411.04883343388946,414.81959777456507,418.3552752925276,411.4096512469203,411.338038678705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
505.71753393365884,495.56159160379633,498.7555008404877,488.81294379485087,491.92645062070517,512.774522665205,492.5504273839731,501.6169594356044,475.01653570945797,474.46576591702143,472.2474803313503,462.67310649901066,468.25440084464884,497.4932101008212,505.441170710178,494.0760183936169,501.75039965694793,511.664097528699,461.3586105972349,486.1579634020361,471.12416687539474,506.6771181835665,510.781175889441,491.3306524113222,496.47568540999015,525.9260673007741,498.7183769925489,502.86769096916265,507.1310234929761,498.7311340657922,498.5730501392458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
534.3800261978902,526.8098704927538,523.8850993724618,513.4229621973828,514.3641224161987,531.5490909199907,505.5921403259284,515.3621458516341,533.2178489506521,529.1553801630909,537.2381385343245,515.7939712203557,541.3048883514302,514.9258942231982,531.1718626647001,506.63877170747946,510.8403783938038,514.9780320392484,492.7999242592925,506.6864963380825,505.07816730730275,514.7283038345225,510.79314867945664,501.36402739547054,496.4991418095062,525.9500224000315,510.9096103215915,507.1412984220283,511.35583560317303,502.95657711938355,507.62633265595485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-16062.987581349013,-16061.809324569986,-16059.350331570246,-16052.521087673003,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-16041.378631083133,-16046.638546229171,-16041.894693246499,-16044.440146331446,-16063.211430557352,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-5.430729134326935,-0.0,-2.9314035282000375,-2.2080241635236724,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-5.83129171997809,-0.0,-17.575436084054132,-0.0,-0.2947191619899178,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-15.218036224490165,-26.418414745406505,-16078.481121459701,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-16073.29301233535,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-27.29974104667925,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
536.7504369606244,532.6809048039253,526.0584674912063,515.5582969305933,515.7868365811647,531.7027909153461,505.6840815757305,515.4168757209409,548.7848141573037,543.9504660079042,544.5024973483245,520.1522346354398,541.590992121165,518.8198812385367,533.2014516047468,508.19402589345566,510.853843147647,515.0031662176327,531.1481096086366,512.0239615055306,544.5525403938537,514.7599781205666,510.7942259498519,501.5009364985446,496.5015227641522,525.9888887467582,511.53702527521983,507.3470368816441,511.371306477014,509.10798819654497,507.6350427016223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076,3460.3815192903785,3464.2088636112308,3469.066025867486,3467.3401101635495,3455.876299617714,3481.3817500497876,3472.027044087418,3464.2984608407355,3450.120335807554,3459.2834736458763,3454.3265884177554,3463.7162345076554,3470.219135807143,3469.0781566345063,3459.875103194067,3467.175845489342,3473.5057269625704,3477.100773005626,3485.4579697081717,3502.743476602162,3490.135713746507,3487.924990241182,3482.448980076101,3499.0689078941373,3484.3801158053084,-0.0,3481.505280456506,3475.5106339502067,3469.650463003923,3464.986381394971,3517.6451190409725,10459.68948257976,10459.669725609025,10459.723864932661,10459.787663195313,10459.873615852679,10459.411004366417,10459.818924339355,10459.912194192468,10459.56553837348,10459.457044102888,10459.337990382888,10459.615988493655,10459.239436616412,10459.609219226571,10459.547046778118,10459.73988656475,10459.676961359704,10459.635686316049,10458.765790991623,10459.141818862188,10459.4782307265,10459.785652211525,10459.812676861036,10459.70120963887,10459.765840505734,-0.0,10459.809694095522,10459.897964242426,10459.989251665113,10459.95733725285,10459.970781761895,-2.9312941146310587,-1.7530373356040698,-0.0,-0.0,-672.0996338210401,-672.1031967696998,-0.0,-0.0,-0.0,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-686.7444480521535,-672.1010775399886,-672.0999187135058,-0.0,-0.0,-672.0995973822944,-35.81419443187536,-39.342953678570396,-17.575436084054132,-0.0,-0.0,-2.9305854141950554,-2.9306119971892075,-0.0,-0.0,-0.0,-15929.178784259457,-672.0996239652885,-672.0995973822944,-672.0990119680994,-672.0996338210401,-0.0,-0.0,-672.7121710744675,-0.0,-0.0,-673.8395277219612,-672.0995526422107,-672.1337217894769,-672.1003060827304,-672.0993331349626,-672.7121710744675,-672.1003060827304,-0.0,-672.3241552910707,-672.0993331349626,-0.0,-0.0,-0.0,-0.0,-3.1551433229713863,-672.1031967696998,-0.0,-672.1922489179002,-673.0741210485952,-3.555170985833057,-0.0,-2.9314035282000375,-0.3324660150297944,-15913.440196640215,-15930.795760831998,-15930.355566445873,-0.0,-672.0999014045034,-672.0995526422107,-672.1337217894769,-672.1010775399886,-672.1031967696998,-0.0,-672.0999014045034,-672.1337217894769,-672.1003060827304,-672.3241552910707,-672.7121710744675,-672.1922489179002,-673.0741210485952,-672.7121710744675,-672.1011121256428,-673.0741210485952,-0.0,-672.1024047892689,-673.0741210485952,-0.0,-672.0993331349626,-0.0,-672.1922489179002,-672.7121710744675,-686.7444480521535,-672.1010775399886,-672.0996338210401,-672.1003060827304,-0.0,-672.0999014045034,-672.1913783034599,-672.1004154962993,-672.0999187135058,-0.0,-672.1913783034599,-672.1004154962993,-0.0,-0.0,-672.1922489179002,-672.7121710744675,-0.0,-4.0234479757291295,-0.0,-17.575436084054132,-0.0,-0.0,-672.1031967696998,-673.8395277219612,-672.1010775399886,-672.0996338210401,-672.1031967696998,-672.1024047892689,-0.0,-672.1011121256428,-672.1220568887599,-672.1024047892689,-673.0741210485952,-672.1220568887599,-672.1024047892689,-672.1011121256428,-672.1009266102164,-2.9306119971892075,-0.0,-8.23712102316558,-2.9309067454065056,-0.0,-2.924715806311965,1741.6135032175555,2400.0652843757293,1443.5012580230136,2018.4024304968245,2373.291711746629,2949.356300995745,2489.2672272512873,2143.108830789268,2763.13565008618,-13.342478075996286,-26.418414745406505,-18.424834225319266,2099.116471640791,-15944.95029149808,3475.294596964803,2193.419368956961,2282.552907406273,-13.236725100968401,-18.662631414195054,-17.365779997189208,2076.9641400834407,2087.617822643544,-25.49189730243029,-15948.432809357322,-45.5094999971892,2058.04701496324,2317.8228790277885,-45.496856246488704,1653.4405217140263,2022.45865664684,2877.223251335488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,113.89878430183667,109.99956649719465,109.99989327523933,115.89905135256376,123.29701337085905,109.9996041265211,119.4960534805357,125.17693026811537,109.99820853124207,109.99980341074321,109.99655287388732,114.89826799639152,109.99935876815165,124.99566670677821,109.99963267957888,122.59757063524802,125.49729718815503,129.1941303394611,109.99928623766026,109.99949002540832,109.0694408448811,136.09048746397008,127.02549309137045,125.18151412468738,131.19137534325444,-0.0,132.1887682033539,142.09917364240673,146.04404541261266,134.4846453806075,173.62747862490076
