Type,id,location,edges--co2_captured_edge--integer_decisions,edges--co2_captured_edge--can_retire,edges--co2_captured_edge--constraints--CapacityConstraint,edges--co2_captured_edge--unidirectional,edges--co2_captured_edge--commodity,edges--co2_captured_edge--can_expand,edges--co2_captured_edge--uc,edges--co2_captured_edge--has_capacity,edges--co2_storage_edge--unidirectional,edges--co2_storage_edge--commodity,edges--co2_storage_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--co2_captured_edge--investment_cost,edges--co2_captured_edge--fixed_om_cost,edges--co2_captured_edge--variable_om_cost,edges--co2_captured_edge--wacc,edges--co2_captured_edge--lifetime,edges--co2_captured_edge--capital_recovery_period,edges--co2_captured_edge--existing_capacity,edges--co2_captured_edge--start_vertex,edges--co2_storage_edge--end_vertex
CO2Injection,Region12Anhui_to_Hehuai_CO2_Injection,Region12Anhui,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region12Anhui_to_Hehuai,co2_storage_Hehuai
CO2Injection,Region1Beijing_to_BohaiOnshore_CO2_Injection,Region1Beijing,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region1Beijing_to_BohaiOnshore,co2_storage_BohaiOnshore
CO2Injection,Region1Beijing_to_Erlian_CO2_Injection,Region1Beijing,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region1Beijing_to_Erlian,co2_storage_Erlian
CO2Injection,Region22Chongqing_to_Jianghan_CO2_Injection,Region22Chongqing,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region22Chongqing_to_Jianghan,co2_storage_Jianghan
CO2Injection,Region22Chongqing_to_Nanxiang_CO2_Injection,Region22Chongqing,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region22Chongqing_to_Nanxiang,co2_storage_Nanxiang
CO2Injection,Region22Chongqing_to_SichuanBasin_CO2_Injection,Region22Chongqing,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region22Chongqing_to_SichuanBasin,co2_storage_SichuanBasin
CO2Injection,Erlian_to_BohaiOffshore_CO2_Injection,Erlian,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Erlian_to_BohaiOffshore,co2_storage_BohaiOffshore
CO2Injection,Region13Fujian_to_EastChinaSea_CO2_Injection,Region13Fujian,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region13Fujian_to_EastChinaSea,co2_storage_EastChinaSea
CO2Injection,Region13Fujian_to_PearlRiverMouth_CO2_Injection,Region13Fujian,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region13Fujian_to_PearlRiverMouth,co2_storage_PearlRiverMouth
CO2Injection,Region28Gansu_to_SichuanBasin_CO2_Injection,Region28Gansu,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region28Gansu_to_SichuanBasin,co2_storage_SichuanBasin
CO2Injection,Region19Guangdong_to_PearlRiverMouth_CO2_Injection,Region19Guangdong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region19Guangdong_to_PearlRiverMouth,co2_storage_PearlRiverMouth
CO2Injection,Region20Guangxi_to_BeibuGulf_CO2_Injection,Region20Guangxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region20Guangxi_to_BeibuGulf,co2_storage_BeibuGulf
CO2Injection,Region21Hainan_to_BeibuGulf_CO2_Injection,Region21Hainan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region21Hainan_to_BeibuGulf,co2_storage_BeibuGulf
CO2Injection,Region21Hainan_to_PearlRiverMouth_CO2_Injection,Region21Hainan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region21Hainan_to_PearlRiverMouth,co2_storage_PearlRiverMouth
CO2Injection,Region21Hainan_to_Qiongdongnan_CO2_Injection,Region21Hainan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region21Hainan_to_Qiongdongnan,co2_storage_Qiongdongnan
CO2Injection,Region3Hebei_to_BohaiOnshore_CO2_Injection,Region3Hebei,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region3Hebei_to_BohaiOnshore,co2_storage_BohaiOnshore
CO2Injection,Region3Hebei_to_Qinshui_CO2_Injection,Region3Hebei,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region3Hebei_to_Qinshui,co2_storage_Qinshui
CO2Injection,Region8Heilongjiang_to_Hailar_CO2_Injection,Region8Heilongjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region8Heilongjiang_to_Hailar,co2_storage_Hailar
CO2Injection,Region8Heilongjiang_to_Sanjiang_CO2_Injection,Region8Heilongjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region8Heilongjiang_to_Sanjiang,co2_storage_Sanjiang
CO2Injection,Region8Heilongjiang_to_Songliao_CO2_Injection,Region8Heilongjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region8Heilongjiang_to_Songliao,co2_storage_Songliao
CO2Injection,Region16Henan_to_Hehuai_CO2_Injection,Region16Henan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region16Henan_to_Hehuai,co2_storage_Hehuai
CO2Injection,Region16Henan_to_Nanxiang_CO2_Injection,Region16Henan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region16Henan_to_Nanxiang,co2_storage_Nanxiang
CO2Injection,Region16Henan_to_Qinshui_CO2_Injection,Region16Henan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region16Henan_to_Qinshui,co2_storage_Qinshui
CO2Injection,Region17Hubei_to_Hehuai_CO2_Injection,Region17Hubei,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region17Hubei_to_Hehuai,co2_storage_Hehuai
CO2Injection,Region17Hubei_to_Jianghan_CO2_Injection,Region17Hubei,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region17Hubei_to_Jianghan,co2_storage_Jianghan
CO2Injection,Region17Hubei_to_Nanxiang_CO2_Injection,Region17Hubei,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region17Hubei_to_Nanxiang,co2_storage_Nanxiang
CO2Injection,Region18Hunan_to_Jianghan_CO2_Injection,Region18Hunan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region18Hunan_to_Jianghan,co2_storage_Jianghan
CO2Injection,Region5Innermongolia_to_Erlian_CO2_Injection,Region5Innermongolia,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region5Innermongolia_to_Erlian,co2_storage_Erlian
CO2Injection,Region5Innermongolia_to_Ordos_CO2_Injection,Region5Innermongolia,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region5Innermongolia_to_Ordos,co2_storage_Ordos
CO2Injection,Region5Innermongolia_to_YingenEjina_CO2_Injection,Region5Innermongolia,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region5Innermongolia_to_YingenEjina,co2_storage_YingenEjina
CO2Injection,Region10Jiangsu_to_Subei_CO2_Injection,Region10Jiangsu,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region10Jiangsu_to_Subei,co2_storage_Subei
CO2Injection,Region7Jilin_to_NorthYellowSea_CO2_Injection,Region7Jilin,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region7Jilin_to_NorthYellowSea,co2_storage_NorthYellowSea
CO2Injection,Region7Jilin_to_Sanjiang_CO2_Injection,Region7Jilin,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region7Jilin_to_Sanjiang,co2_storage_Sanjiang
CO2Injection,Region7Jilin_to_Songliao_CO2_Injection,Region7Jilin,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region7Jilin_to_Songliao,co2_storage_Songliao
CO2Injection,Region6Liaoning_to_BohaiOffshore_CO2_Injection,Region6Liaoning,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region6Liaoning_to_BohaiOffshore,co2_storage_BohaiOffshore
CO2Injection,Region6Liaoning_to_Erlian_CO2_Injection,Region6Liaoning,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region6Liaoning_to_Erlian,co2_storage_Erlian
CO2Injection,Region6Liaoning_to_NorthYellowSea_CO2_Injection,Region6Liaoning,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region6Liaoning_to_NorthYellowSea,co2_storage_NorthYellowSea
CO2Injection,Region6Liaoning_to_Songliao_CO2_Injection,Region6Liaoning,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region6Liaoning_to_Songliao,co2_storage_Songliao
CO2Injection,Nanxiang_to_Hehuai_CO2_Injection,Nanxiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Nanxiang_to_Hehuai,co2_storage_Hehuai
CO2Injection,Nanxiang_to_Jianghan_CO2_Injection,Nanxiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Nanxiang_to_Jianghan,co2_storage_Jianghan
CO2Injection,Nanxiang_to_Qinshui_CO2_Injection,Nanxiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Nanxiang_to_Qinshui,co2_storage_Qinshui
CO2Injection,Region30Ningxia_to_Ordos_CO2_Injection,Region30Ningxia,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region30Ningxia_to_Ordos,co2_storage_Ordos
CO2Injection,Region30Ningxia_to_YingenEjina_CO2_Injection,Region30Ningxia,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region30Ningxia_to_YingenEjina,co2_storage_YingenEjina
CO2Injection,Ordos_to_Qinshui_CO2_Injection,Ordos,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Ordos_to_Qinshui,co2_storage_Qinshui
CO2Injection,Qaidam_to_Tarim_CO2_Injection,Qaidam,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Qaidam_to_Tarim,co2_storage_Tarim
CO2Injection,Qaidam_to_YingenEjina_CO2_Injection,Qaidam,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Qaidam_to_YingenEjina,co2_storage_YingenEjina
CO2Injection,Region29Qinghai_to_Qaidam_CO2_Injection,Region29Qinghai,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region29Qinghai_to_Qaidam,co2_storage_Qaidam
CO2Injection,Region29Qinghai_to_YingenEjina_CO2_Injection,Region29Qinghai,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region29Qinghai_to_YingenEjina,co2_storage_YingenEjina
CO2Injection,Region27Shaanxi_to_Nanxiang_CO2_Injection,Region27Shaanxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region27Shaanxi_to_Nanxiang,co2_storage_Nanxiang
CO2Injection,Region27Shaanxi_to_Ordos_CO2_Injection,Region27Shaanxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region27Shaanxi_to_Ordos,co2_storage_Ordos
CO2Injection,Region27Shaanxi_to_Qinshui_CO2_Injection,Region27Shaanxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region27Shaanxi_to_Qinshui,co2_storage_Qinshui
CO2Injection,Region27Shaanxi_to_SichuanBasin_CO2_Injection,Region27Shaanxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region27Shaanxi_to_SichuanBasin,co2_storage_SichuanBasin
CO2Injection,Region15Shandong_to_BohaiOffshore_CO2_Injection,Region15Shandong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region15Shandong_to_BohaiOffshore,co2_storage_BohaiOffshore
CO2Injection,Region15Shandong_to_BohaiOnshore_CO2_Injection,Region15Shandong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region15Shandong_to_BohaiOnshore,co2_storage_BohaiOnshore
CO2Injection,Region15Shandong_to_Hehuai_CO2_Injection,Region15Shandong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region15Shandong_to_Hehuai,co2_storage_Hehuai
CO2Injection,Region15Shandong_to_NorthYellowSea_CO2_Injection,Region15Shandong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region15Shandong_to_NorthYellowSea,co2_storage_NorthYellowSea
CO2Injection,Region15Shandong_to_SouthYellowSea_CO2_Injection,Region15Shandong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region15Shandong_to_SouthYellowSea,co2_storage_SouthYellowSea
CO2Injection,Region15Shandong_to_Subei_CO2_Injection,Region15Shandong,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region15Shandong_to_Subei,co2_storage_Subei
CO2Injection,Region9Shanghai_to_EastChinaSea_CO2_Injection,Region9Shanghai,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region9Shanghai_to_EastChinaSea,co2_storage_EastChinaSea
CO2Injection,Region9Shanghai_to_SouthYellowSea_CO2_Injection,Region9Shanghai,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region9Shanghai_to_SouthYellowSea,co2_storage_SouthYellowSea
CO2Injection,Region9Shanghai_to_Subei_CO2_Injection,Region9Shanghai,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region9Shanghai_to_Subei,co2_storage_Subei
CO2Injection,Region4Shanxi_to_Ordos_CO2_Injection,Region4Shanxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region4Shanxi_to_Ordos,co2_storage_Ordos
CO2Injection,Region4Shanxi_to_Qinshui_CO2_Injection,Region4Shanxi,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region4Shanxi_to_Qinshui,co2_storage_Qinshui
CO2Injection,Region23Sichuan_to_SichuanBasin_CO2_Injection,Region23Sichuan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region23Sichuan_to_SichuanBasin,co2_storage_SichuanBasin
CO2Injection,Songliao_to_Erlian_CO2_Injection,Songliao,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Songliao_to_Erlian,co2_storage_Erlian
CO2Injection,Songliao_to_Hailar_CO2_Injection,Songliao,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Songliao_to_Hailar,co2_storage_Hailar
CO2Injection,Region2Tianjin_to_BohaiOffshore_CO2_Injection,Region2Tianjin,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region2Tianjin_to_BohaiOffshore,co2_storage_BohaiOffshore
CO2Injection,Region2Tianjin_to_BohaiOnshore_CO2_Injection,Region2Tianjin,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region2Tianjin_to_BohaiOnshore,co2_storage_BohaiOnshore
CO2Injection,Region2Tianjin_to_Erlian_CO2_Injection,Region2Tianjin,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region2Tianjin_to_Erlian,co2_storage_Erlian
CO2Injection,Region26Tibet_to_Qaidam_CO2_Injection,Region26Tibet,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region26Tibet_to_Qaidam,co2_storage_Qaidam
CO2Injection,Region26Tibet_to_Tarim_CO2_Injection,Region26Tibet,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region26Tibet_to_Tarim,co2_storage_Tarim
CO2Injection,TurpanHami_to_Junggar_CO2_Injection,TurpanHami,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_TurpanHami_to_Junggar,co2_storage_Junggar
CO2Injection,TurpanHami_to_Qaidam_CO2_Injection,TurpanHami,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_TurpanHami_to_Qaidam,co2_storage_Qaidam
CO2Injection,TurpanHami_to_YingenEjina_CO2_Injection,TurpanHami,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_TurpanHami_to_YingenEjina,co2_storage_YingenEjina
CO2Injection,Region31Xinjiang_to_Junggar_CO2_Injection,Region31Xinjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region31Xinjiang_to_Junggar,co2_storage_Junggar
CO2Injection,Region31Xinjiang_to_Qaidam_CO2_Injection,Region31Xinjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region31Xinjiang_to_Qaidam,co2_storage_Qaidam
CO2Injection,Region31Xinjiang_to_Tarim_CO2_Injection,Region31Xinjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region31Xinjiang_to_Tarim,co2_storage_Tarim
CO2Injection,Region31Xinjiang_to_TurpanHami_CO2_Injection,Region31Xinjiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region31Xinjiang_to_TurpanHami,co2_storage_TurpanHami
CO2Injection,Region25Yunnan_to_BeibuGulf_CO2_Injection,Region25Yunnan,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region25Yunnan_to_BeibuGulf,co2_storage_BeibuGulf
CO2Injection,Region11Zhejiang_to_EastChinaSea_CO2_Injection,Region11Zhejiang,FALSE,FALSE,TRUE,TRUE,CO2Captured,TRUE,FALSE,TRUE,TRUE,CO2Captured,FALSE,TRUE,CO2Captured,157680.0,0,2.93,0.08,40,20,0,co2_transported_Region11Zhejiang_to_EastChinaSea,co2_storage_EastChinaSea