Type,id,transforms--constraints--BalanceConstraint,transforms--timedata,transforms--fuel_consumption,transforms--emission_rate,edges--co2_edge--unidirectional,edges--co2_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--commodity,edges--elec_edge--unidirectional,edges--elec_edge--has_capacity,edges--elec_edge--wacc,edges--elec_edge--lifetime,edges--elec_edge--capital_recovery_period,edges--elec_edge--can_retire,edges--elec_edge--min_up_time,edges--elec_edge--max_capacity,edges--elec_edge--can_expand,edges--elec_edge--min_flow_fraction,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinCapacityConstraint,edges--elec_edge--constraints--MaxCapacityConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--min_capacity,edges--elec_edge--commodity,edges--elec_edge--fixed_om_cost,edges--elec_edge--uc,edges--elec_edge--ramp_up_fraction,edges--elec_edge--startup_cost,edges--elec_edge--end_vertex,edges--elec_edge--investment_cost,edges--elec_edge--variable_om_cost,edges--elec_edge--startup_fuel_consumption,edges--elec_edge--min_down_time,edges--elec_edge--capacity_size,edges--elec_edge--existing_capacity,edges--elec_edge--ramp_down_fraction,edges--fuel_edge--unidirectional,edges--fuel_edge--has_capacity,edges--fuel_edge--start_vertex,edges--fuel_edge--commodity
ThermalPower,Region1Beijing_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region1Beijing,513888.8888888889,4.305555555555555,0,8,200,0,0.6,TRUE,FALSE,coal_Region1Beijing,Coal
ThermalPower,Region2Tianjin_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5325.6,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region2Tianjin,513888.8888888889,4.305555555555555,0,8,200,13314,0.6,TRUE,FALSE,coal_Region2Tianjin,Coal
ThermalPower,Region3Hebei_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,22001.6,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region3Hebei,513888.8888888889,4.305555555555555,0,8,200,55004,0.6,TRUE,FALSE,coal_Region3Hebei,Coal
ThermalPower,Region4Shanxi_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,29342.8,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region4Shanxi,513888.8888888889,4.305555555555555,0,8,200,73357,0.6,TRUE,FALSE,coal_Region4Shanxi,Coal
ThermalPower,Region5Innermongolia_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,48736,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region5Innermongolia,513888.8888888889,4.305555555555555,0,8,200,121840,0.6,TRUE,FALSE,coal_Region5Innermongolia,Coal
ThermalPower,Region6Liaoning_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,9432,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region6Liaoning,513888.8888888889,4.305555555555555,0,8,200,23580,0.6,TRUE,FALSE,coal_Region6Liaoning,Coal
ThermalPower,Region7Jilin_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,18044,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region7Jilin,513888.8888888889,4.305555555555555,0,8,200,45110,0.6,TRUE,FALSE,coal_Region7Jilin,Coal
ThermalPower,Region8Heilongjiang_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,10660,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region8Heilongjiang,513888.8888888889,4.305555555555555,0,8,200,26650,0.6,TRUE,FALSE,coal_Region8Heilongjiang,Coal
ThermalPower,Region9Shanghai_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6320,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region9Shanghai,513888.8888888889,4.305555555555555,0,8,200,15800,0.6,TRUE,FALSE,coal_Region9Shanghai,Coal
ThermalPower,Region10Jiangsu_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,32236,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region10Jiangsu,513888.8888888889,4.305555555555555,0,8,200,80590,0.6,TRUE,FALSE,coal_Region10Jiangsu,Coal
ThermalPower,Region11Zhejiang_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,20496,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region11Zhejiang,513888.8888888889,4.305555555555555,0,8,200,51240,0.6,TRUE,FALSE,coal_Region11Zhejiang,Coal
ThermalPower,Region12Anhui_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,37684,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region12Anhui,513888.8888888889,4.305555555555555,0,8,200,94210,0.6,TRUE,FALSE,coal_Region12Anhui,Coal
ThermalPower,Region13Fujian_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,12128.4,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region13Fujian,513888.8888888889,4.305555555555555,0,8,200,30321,0.6,TRUE,FALSE,coal_Region13Fujian,Coal
ThermalPower,Region14Jiangxi_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,13137.2,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region14Jiangxi,513888.8888888889,4.305555555555555,0,8,200,32843,0.6,TRUE,FALSE,coal_Region14Jiangxi,Coal
ThermalPower,Region15Shandong_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,42486,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region15Shandong,513888.8888888889,4.305555555555555,0,8,200,106215,0.6,TRUE,FALSE,coal_Region15Shandong,Coal
ThermalPower,Region16Henan_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,27192,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region16Henan,513888.8888888889,4.305555555555555,0,8,200,67980,0.6,TRUE,FALSE,coal_Region16Henan,Coal
ThermalPower,Region17Hubei_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,15437.2,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region17Hubei,513888.8888888889,4.305555555555555,0,8,200,38593,0.6,TRUE,FALSE,coal_Region17Hubei,Coal
ThermalPower,Region18Hunan_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,10106,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region18Hunan,513888.8888888889,4.305555555555555,0,8,200,25265,0.6,TRUE,FALSE,coal_Region18Hunan,Coal
ThermalPower,Region19Guangdong_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,38879.28,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region19Guangdong,513888.8888888889,4.305555555555555,0,8,200,97198.2,0.6,TRUE,FALSE,coal_Region19Guangdong,Coal
ThermalPower,Region20Guangxi_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,12962,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region20Guangxi,513888.8888888889,4.305555555555555,0,8,200,32405,0.6,TRUE,FALSE,coal_Region20Guangxi,Coal
ThermalPower,Region21Hainan_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1224,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region21Hainan,513888.8888888889,4.305555555555555,0,8,200,3060,0.6,TRUE,FALSE,coal_Region21Hainan,Coal
ThermalPower,Region22Chongqing_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5757.6,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region22Chongqing,513888.8888888889,4.305555555555555,0,8,200,14394,0.6,TRUE,FALSE,coal_Region22Chongqing,Coal
ThermalPower,Region23Sichuan_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5662,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region23Sichuan,513888.8888888889,4.305555555555555,0,8,200,14155,0.6,TRUE,FALSE,coal_Region23Sichuan,Coal
ThermalPower,Region24Guizhou_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,17088,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region24Guizhou,513888.8888888889,4.305555555555555,0,8,200,42720,0.6,TRUE,FALSE,coal_Region24Guizhou,Coal
ThermalPower,Region25Yunnan_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4760,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region25Yunnan,513888.8888888889,4.305555555555555,0,8,200,11900,0.6,TRUE,FALSE,coal_Region25Yunnan,Coal
ThermalPower,Region26Tibet_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region26Tibet,513888.8888888889,4.305555555555555,0,8,200,0,0.6,TRUE,FALSE,coal_Region26Tibet,Coal
ThermalPower,Region27Shaanxi_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,22420,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region27Shaanxi,513888.8888888889,4.305555555555555,0,8,200,56050,0.6,TRUE,FALSE,coal_Region27Shaanxi,Coal
ThermalPower,Region28Gansu_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,11852,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region28Gansu,513888.8888888889,4.305555555555555,0,8,200,29630,0.6,TRUE,FALSE,coal_Region28Gansu,Coal
ThermalPower,Region29Qinghai_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,2584,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region29Qinghai,513888.8888888889,4.305555555555555,0,8,200,6460,0.6,TRUE,FALSE,coal_Region29Qinghai,Coal
ThermalPower,Region30Ningxia_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,12464,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region30Ningxia,513888.8888888889,4.305555555555555,0,8,200,31160,0.6,TRUE,FALSE,coal_Region30Ningxia,Coal
ThermalPower,Region31Xinjiang_coal,TRUE,Coal,2.64097,0.32753,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,8,-1,TRUE,0.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,28010,Electricity,10278,TRUE,0.6,152.77777777777777,elec_Region31Xinjiang,513888.8888888889,4.305555555555555,0,8,200,70025,0.6,TRUE,FALSE,coal_Region31Xinjiang,Coal
ThermalPower,Region1Beijing_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4551.432,Electricity,10556,TRUE,1,43.05555555555556,elec_Region1Beijing,408333.3333333333,3.194444444444444,0,6,200,11378.58,1,TRUE,FALSE,natgas_Region1Beijing,NaturalGas
ThermalPower,Region2Tianjin_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1842.704,Electricity,10556,TRUE,1,43.05555555555556,elec_Region2Tianjin,408333.3333333333,3.194444444444444,0,6,200,4606.76,1,TRUE,FALSE,natgas_Region2Tianjin,NaturalGas
ThermalPower,Region3Hebei_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,1015.54,Electricity,10556,TRUE,1,43.05555555555556,elec_Region3Hebei,408333.3333333333,3.194444444444444,0,6,200,2538.85,1,TRUE,FALSE,natgas_Region3Hebei,NaturalGas
ThermalPower,Region4Shanxi_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,2219.208,Electricity,10556,TRUE,1,43.05555555555556,elec_Region4Shanxi,408333.3333333333,3.194444444444444,0,6,200,5548.02,1,TRUE,FALSE,natgas_Region4Shanxi,NaturalGas
ThermalPower,Region5Innermongolia_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,279.496,Electricity,10556,TRUE,1,43.05555555555556,elec_Region5Innermongolia,408333.3333333333,3.194444444444444,0,6,200,698.74,1,TRUE,FALSE,natgas_Region5Innermongolia,NaturalGas
ThermalPower,Region6Liaoning_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,Electricity,10556,TRUE,1,43.05555555555556,elec_Region6Liaoning,408333.3333333333,3.194444444444444,0,6,200,0,1,TRUE,FALSE,natgas_Region6Liaoning,NaturalGas
ThermalPower,Region7Jilin_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,Electricity,10556,TRUE,1,43.05555555555556,elec_Region7Jilin,408333.3333333333,3.194444444444444,0,6,200,0,1,TRUE,FALSE,natgas_Region7Jilin,NaturalGas
ThermalPower,Region8Heilongjiang_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,Electricity,10556,TRUE,1,43.05555555555556,elec_Region8Heilongjiang,408333.3333333333,3.194444444444444,0,6,200,0,1,TRUE,FALSE,natgas_Region8Heilongjiang,NaturalGas
ThermalPower,Region9Shanghai_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,3225.788,Electricity,10556,TRUE,1,43.05555555555556,elec_Region9Shanghai,408333.3333333333,3.194444444444444,0,6,200,8064.47,1,TRUE,FALSE,natgas_Region9Shanghai,NaturalGas
ThermalPower,Region10Jiangsu_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7108.104,Electricity,10556,TRUE,1,43.05555555555556,elec_Region10Jiangsu,408333.3333333333,3.194444444444444,0,6,200,17770.26,1,TRUE,FALSE,natgas_Region10Jiangsu,NaturalGas
ThermalPower,Region11Zhejiang_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5873.024,Electricity,10556,TRUE,1,43.05555555555556,elec_Region11Zhejiang,408333.3333333333,3.194444444444444,0,6,200,14682.56,1,TRUE,FALSE,natgas_Region11Zhejiang,NaturalGas
ThermalPower,Region12Anhui_naturalgas_power,TRUE,NaturalGas,1.72818,0.18054,TRUE,FALSE,co2_sink,CO2,TRUE,TRUE,0.08,40,40,TRUE,6,-1,TRUE,0.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,802.02,Electricity,10556,TRUE,1,43.05555555555556,elec_Region12Anhui,408333.3333333333,3.194444444444444,0,6,200,2005.05,1,TRUE,FALSE,natgas_Region12Anhui,NaturalGas
