province,existing_capacity_mt_yr
Beijing,0.0
Tianjin,0.0
Anhui,1.61492652
Shanghai,0.0
Chongqing,0.375749595
Fujian,0.6248175749999999
Gansu,3.00120354
Guangdong,0.40998789
Guangxi,3.084184665
Guizhou,1.17275463
Hainan,0.0
Hebei,0.0517932
Heilongjiang,0.15095969999999997
Henan,2.9776725
Hubei,0.727781445
Hunan,1.2349438200000002
Innermongolia,5.05749267
Jiangsu,0.5857236900000001
Jiangxi,1.6080165900000003
Jilin,0.08291889000000001
Liaoning,0.5638734000000001
Ningxia,0.908684055
Qinghai,1.8620646750000003
Shaanxi,1.2407954399999999
Shandong,5.269147515
Shanxi,0.9286045199999999
Sichuan,1.0609510500000001
Tibet,0.0026145
Xinjiang,5.35922532
Yunnan,4.612457205
Zhejiang,0.4306553550000001
