province,annual_scrap_supply_mt_yr
Beijing,10.7457867048
Tianjin,4.63575576864
Hebei,11.8166436192
Shanxi,5.720648366760001
Innermongolia,5.502026203080001
Liaoning,4.732121725440001
Jilin,2.2318533528
Heilongjiang,2.8476633685199997
Shanghai,8.918113444800001
Jiangsu,21.4658967108
Zhejiang,13.76901618
Anhui,7.46135495724
Fujian,8.34023690088
Jiangxi,5.164623397560001
Shandong,16.733374951200002
Henan,8.12632646964
Hubei,6.2362059290400005
Hunan,5.85171080892
Guangdong,16.4142617292
Guangxi,3.1662895520400003
Hainan,0.7753083201600001
Chongqing,3.9351327118800006
Sichuan,7.90557427692
Guizhou,2.5498790032800005
Yunnan,3.9021302616000004
Tibet,0.0
Shaanxi,3.6661896918000005
Gansu,1.4286361194000001
Qinghai,0.43105621518
Ningxia,0.548145297516
Xinjiang,2.03055854796
